p: 0.5,ibrida,arena: II;p: 0.5,alterazione,arena: I;p: 0.79,ripartizione,arena: I;p: 0.1,ibrida,arena: IV;p: 0.79,alterazione,arena: II;p: 0.5,ibrida,arena: III;p: 0.79,ibrida,arena: I;p: 0.5,alterazione,arena: IV;p: 0.1,alterazione,arena: III;p: 0.5,ibrida,arena: I;p: 0.79,ibrida,arena: II;p: 0.5,alterazione,arena: III;p: 0.1,ibrida,arena: I;p: 0.1,ripartizione,arena: II;p: 0.79,alterazione,arena: I;p: 0.1,ripartizione,arena: IV;p: 0.79,ripartizione,arena: IV;p: 0.79,ibrida,arena: IV;p: 0.1,ripartizione,arena: III;p: 0.1,alterazione,arena: IV;p: 0.5,alterazione,arena: II;p: 0.5,ripartizione,arena: IV;p: 0.79,ripartizione,arena: II;p: 0.1,ibrida,arena: III;p: 0.79,ripartizione,arena: III;p: 0.79,alterazione,arena: IV;p: 0.5,ripartizione,arena: III;p: 0.5,ibrida,arena: IV;p: 0.5,ripartizione,arena: I;p: 0.79,alterazione,arena: III;p: 0.1,alterazione,arena: II;p: 0.1,ibrida,arena: II;p: 0.1,ripartizione,arena: I;p: 0.5,ripartizione,arena: II;p: 0.79,ibrida,arena: III;p: 0.1,alterazione,arena: I
4.8537;79.4408;83.1068;1.804;57.7023;139.3589;83.6402;64.4357;133.4189;83.0998;17.8582;5.0455;83.428;67.5987;83.3767;118.3003;120.7126;54.0866;138.8482;54.1479;33.3326;53.616;53.1566;108.923;169.3612;0.0;195.2926;53.1782;65.4901;116.4761;10.4507;65.8612;79.3993;26.0639;270.845;81.8723
17.4198;81.5602;83.6321;32.224;40.0136;116.9558;82.9696;83.0711;133.262;82.9829;14.5449;4.2671;83.8396;2.2108;83.0804;19.2101;122.9228;78.6187;163.3117;79.0329;46.874;53.2885;40.4513;160.7713;166.4292;71.4052;149.7637;97.246;67.8794;112.1228;66.8534;62.485;81.8299;33.0179;165.8974;81.2129
38.1613;74.5484;81.9542;77.2167;21.0774;86.3921;80.8131;91.1918;8.1405;82.6073;23.7026;0.7109;81.9084;30.3015;83.2271;109.161;0.0;67.2049;211.8466;63.2524;35.475;52.667;51.4913;208.4125;115.795;0.0;96.1396;4.273;64.5073;27.3883;15.2544;63.7214;82.4562;57.2105;204.7865;83.9108
20.3438;78.4542;82.6398;1.0295;29.9142;29.904;81.9891;51.533;0.8277;83.6906;18.0288;56.3617;82.2727;18.9803;82.1815;4.6743;79.6157;58.8939;11.7936;57.3144;46.2258;3.7707;63.6519;110.8385;168.3924;58.3003;131.944;5.5633;64.8931;27.4685;66.4039;64.9595;81.9568;61.5164;215.8825;83.4224
28.426;76.5535;82.5554;26.9654;58.5209;136.1808;82.8626;60.2792;132.8673;82.6069;15.8053;0.2714;80.5498;67.2782;83.5401;73.4531;21.7218;112.5066;322.2921;105.8952;43.4043;46.9917;53.7795;105.9378;218.6315;0.0;250.3683;53.9654;67.4155;95.0513;39.7373;63.4659;80.305;58.6606;224.3757;84.2422
24.7063;76.9437;82.0065;57.0744;43.8662;133.1586;82.8688;52.364;86.9389;83.5176;9.6131;2.1412;83.4554;19.0611;78.732;106.0645;6.6596;113.3893;219.5155;61.3054;12.4657;59.3462;1.4605;107.7138;166.6351;0.0;143.7359;52.9851;66.0569;55.4854;56.1336;63.6556;79.8798;56.9156;223.0179;83.012
12.0308;82.0016;82.9471;57.4076;58.5193;1.8701;83.0305;71.0849;0.1177;83.5122;44.3896;49.3418;83.7731;29.6802;82.8719;30.6563;117.7906;65.8365;144.3962;58.5507;45.775;38.2707;52.998;150.7119;115.4681;0.0;99.6605;53.5351;62.4763;114.3996;68.8351;57.6042;80.2808;59.861;164.1338;83.0624
35.7657;77.3984;82.581;59.7563;33.0785;35.7239;82.2526;86.6661;5.214;83.7599;22.151;54.8825;83.4109;32.7916;83.6248;121.7656;43.8331;114.877;112.1724;46.1853;40.3135;36.7787;52.9468;107.5237;164.2744;0.0;140.5592;57.2488;60.766;92.541;28.7294;58.3422;81.4526;56.5394;210.1746;83.2984
29.6856;78.6802;83.7696;4.0382;60.5266;146.0167;83.6287;82.2409;3.8963;84.0693;11.9285;7.8437;82.2452;38.2492;81.3292;84.9468;0.0;118.7927;121.9497;44.6225;43.9452;2.9797;61.7819;106.3338;164.5936;0.0;151.0097;7.5989;65.2078;106.5333;58.3361;69.1328;84.4455;56.6839;220.5051;82.4487
15.8323;77.2909;84.0706;96.4184;36.388;80.0336;84.3277;11.5048;143.3805;82.8114;16.0794;58.7529;82.2237;45.1935;82.6109;9.8204;121.2488;87.0801;38.1322;111.8339;19.9622;1.24;51.1665;108.9634;114.589;57.9826;135.3609;55.2986;68.7845;89.8131;17.6508;62.716;81.8666;59.6044;168.5881;82.0689
17.3749;79.8931;84.0992;14.7692;3.6153;42.6452;83.5077;50.1193;98.4068;82.7845;19.8464;4.4831;83.2553;67.3539;82.3595;118.3203;0.0;62.5746;150.8906;108.8944;44.7719;0.8753;57.4244;105.9234;111.3075;0.0;39.1715;53.3762;63.991;93.9613;36.6883;57.9814;80.3082;61.8079;226.5087;83.7342
28.1042;77.7938;83.4777;23.6442;62.8848;194.2206;84.5336;46.1909;26.0634;83.4851;2.4774;72.4724;83.3708;38.5994;81.7507;12.88;125.2259;53.2685;157.3012;103.945;17.672;83.288;53.1773;109.067;270.3779;54.7867;207.5384;13.0753;71.8044;96.5596;70.3155;57.6679;79.0423;57.1042;162.0322;83.6432
64.3957;77.2263;82.5878;18.8406;41.6398;52.0333;83.2631;50.3554;61.7847;77.8129;10.2086;52.2372;80.1339;66.433;84.4019;116.139;4.9752;1.6713;1.0767;8.4467;6.1999;6.4089;23.0359;63.7089;101.4433;4.1944;30.2911;0.5912;82.9846;56.5186;53.3873;59.2702;82.349;42.8875;219.1772;84.3188
62.9862;76.5602;82.0866;31.1798;12.3728;152.5136;84.3775;90.8983;59.6731;77.6263;12.9112;58.2176;82.9057;69.2204;82.5503;86.7116;53.1536;118.6262;1.5486;95.4726;46.8637;50.9148;40.1727;106.1611;107.6129;12.5518;53.1945;0.3357;82.9098;90.8264;53.4127;12.3956;82.4017;32.309;214.0413;83.2794
62.4589;77.5684;83.1345;9.1636;53.4891;49.8313;80.3189;50.1175;116.9179;76.9575;17.1867;50.0;75.578;66.8071;82.6461;38.9426;67.5151;1.2233;9.2741;15.3461;37.5686;1.2504;67.4028;107.4555;163.6733;1.2957;70.9952;1.8693;83.3271;75.4339;54.0029;35.6135;84.7402;53.8636;112.6595;80.5267
63.7837;74.2965;83.3404;5.2657;69.1911;151.9724;83.1663;28.9081;60.4141;77.3106;13.9845;69.7025;78.2631;68.48;80.1724;93.1858;25.7704;118.957;75.1385;10.4794;23.7215;3.5371;67.3646;61.1138;104.0296;3.8948;88.4484;0.8639;83.1279;82.3308;53.2814;36.6419;82.9652;63.4783;143.5322;78.4221
61.205;76.2346;84.9967;20.9397;60.2264;210.4786;81.845;1.1113;62.7973;74.8918;18.5258;56.08;83.4246;64.205;84.5675;96.8139;4.1915;2.0695;4.4689;0.2365;16.344;5.3256;51.3971;106.2065;109.6923;107.5756;51.253;51.4918;83.7715;195.2777;54.5257;28.8232;81.9181;46.1166;165.6762;82.9931
60.2906;77.4439;83.7924;51.5706;46.0339;146.6216;80.8218;10.5404;116.9189;76.9244;16.6357;53.6849;82.2829;64.7449;82.5067;48.3155;0.118;1.5153;10.9536;0.439;13.0466;1.4116;35.7311;147.6189;107.8091;11.662;138.2282;51.5338;82.0528;122.0046;20.472;36.8071;81.3802;36.3476;89.6697;80.385
63.0362;77.7018;82.3025;37.1685;48.7478;49.4504;82.6691;19.5761;81.2973;77.8797;22.3923;30.0844;81.9647;62.9075;83.0316;63.7335;50.0;119.2217;137.6087;0.2352;46.0182;3.1383;57.6241;197.3048;112.0967;4.4862;41.7914;52.9083;81.7521;150.9154;55.2463;68.243;81.4452;42.9592;211.943;82.742
63.8113;78.3004;82.3998;19.0621;55.5047;40.4493;82.2355;0.2357;77.5077;77.907;18.1196;58.295;83.7479;63.8509;81.621;45.245;79.7875;1.8634;7.8538;22.9469;52.5898;2.4771;23.438;61.8798;106.0849;107.8823;70.8204;1.0167;82.1464;76.6272;53.2732;48.5941;83.7416;40.5788;165.6981;83.1103
64.7345;76.5458;82.8027;0.9646;59.6656;202.1141;83.1718;83.8549;69.7752;73.4651;28.446;59.4103;84.3537;63.8615;83.3837;98.0407;0.5921;2.9165;7.4336;96.3212;41.619;0.6517;11.4261;63.6756;110.1172;6.7491;67.0174;1.158;83.4329;82.7842;58.8177;58.4325;83.9532;63.1905;108.8102;83.6649
62.9865;79.2865;81.8446;12.0946;52.0907;263.235;80.8597;6.203;71.7395;76.1521;21.9515;31.697;82.229;67.4507;82.2902;67.8117;50.5901;1.4105;87.255;96.911;45.2772;50.4726;32.7386;161.8309;102.2495;0.6048;51.7282;0.1178;81.7341;129.478;53.2772;31.0064;83.9053;35.2826;165.2846;83.5662
59.4485;78.2957;82.9327;52.329;33.5782;143.7653;82.0868;56.8949;82.882;75.1145;20.5799;25.2608;82.9596;69.1256;82.6551;90.568;87.7799;0.0509;127.9376;94.3907;24.9229;6.7481;9.9817;107.2184;156.127;0.564;67.3802;1.3843;82.6122;160.7483;53.7168;19.8608;82.9219;13.8175;110.0921;82.6973
63.71;76.6947;82.7086;15.1148;59.4473;259.7433;82.7459;23.5553;166.9334;77.8848;14.2569;42.6885;83.9349;62.7726;83.2715;118.7223;4.418;69.2417;106.1397;100.2259;22.7275;15.6432;63.5386;159.9064;106.5875;9.4914;57.4523;74.4252;83.2764;93.2848;54.764;20.1694;82.0638;28.8366;121.6153;82.4219
62.8233;77.7837;83.8241;1.2362;60.5438;156.6283;83.1625;2.8796;90.1699;75.7248;14.5529;26.3397;83.4872;68.4977;82.8292;60.7642;50.0;79.104;72.4747;11.1135;44.6289;52.3937;63.7946;66.2008;131.8217;1.5176;69.3699;52.8976;80.3651;85.3698;68.3397;49.4531;81.5781;47.7056;167.8423;82.3323
68.233;78.4173;82.3804;58.2257;34.9068;153.8538;80.9361;13.1105;112.9279;79.527;10.7207;60.4056;82.0686;68.8957;83.8834;102.3754;1.9869;3.8928;11.6157;0.2381;14.3062;2.0668;31.2285;150.9246;52.8797;1.2805;79.7603;54.3666;81.8837;163.8176;31.7016;36.1525;83.7516;36.8112;160.6606;83.3122
65.566;76.6993;82.2723;31.7278;64.3172;134.8255;82.6327;8.349;72.0472;77.6169;8.6375;63.1215;83.3319;67.4523;81.5202;56.8904;54.757;68.5624;5.5095;6.2875;53.5666;0.5958;70.9988;61.8237;154.1206;50.3553;81.0325;0.6812;83.7893;60.8333;30.3599;68.8168;83.4767;16.7588;81.0492;83.3553
62.5712;76.7865;83.4815;101.5456;45.9501;47.1015;83.3084;57.71;167.7083;78.4789;18.5527;61.5382;82.3034;65.4416;82.2178;55.4341;29.4585;118.2591;27.3053;17.1828;27.0924;50.4724;42.3715;108.1098;154.9442;0.5142;63.3868;1.715;82.9518;82.5029;48.6819;52.0068;83.6991;48.6213;211.3899;82.5293
63.9111;77.1149;82.9028;28.8642;51.537;54.143;83.2875;27.3725;116.4156;78.5969;11.3602;67.4984;84.4374;63.3046;84.181;120.0131;53.1834;118.6231;148.2827;102.6697;28.5387;50.59;14.3505;62.3545;165.1857;6.1903;73.3892;97.2593;84.2475;64.9519;57.1109;17.0089;83.1748;41.8762;70.7032;82.4817
64.7419;77.1456;81.091;0.0;58.0109;125.157;81.0586;20.0402;72.0934;78.577;17.6694;56.7349;82.9331;46.5594;82.6571;91.9629;0.0;0.5539;152.0032;96.2055;41.0739;96.6512;54.7497;60.4501;100.4816;3.1472;58.3675;1.73;80.1094;139.7468;54.4061;36.5877;83.1606;64.0906;75.4344;83.8725
65.2287;76.3674;82.7377;1.7472;53.5819;47.1776;81.6561;2.408;68.6197;77.605;18.4634;125.77;82.7725;68.0027;83.474;65.3442;50.0;119.837;153.1226;11.2948;39.3035;51.0774;33.991;153.0841;47.149;2.7192;79.7024;61.8903;81.2273;118.3107;68.9097;4.3225;82.4439;43.205;216.1988;84.1233
63.6188;78.3206;81.5815;55.0992;55.297;44.6263;82.7739;50.4731;73.2502;78.2425;21.3949;50.5893;83.2557;68.6978;82.945;115.8553;29.7042;0.1177;87.0637;99.7394;46.6554;1.0875;22.4944;109.2052;153.3637;50.3538;66.2907;0.1177;84.7856;74.9565;54.1975;49.4098;82.2361;34.4353;164.1166;83.3949
1.1686;79.6152;83.4707;116.3243;65.3435;135.0195;82.2148;16.9388;76.6943;83.434;56.2203;53.1549;82.7307;22.6536;79.3483;72.5932;117.6741;64.724;106.8186;90.2499;53.2255;20.4626;24.9867;161.913;181.4275;2.5753;1.357;96.7684;72.6942;157.6022;18.6551;38.0432;82.0359;57.9666;96.2813;80.4622
63.8595;77.1921;84.46;67.4968;64.3939;39.9099;84.182;15.9029;112.375;82.9199;54.7599;56.5257;81.6751;34.1478;80.8114;103.7378;57.6988;57.2593;104.2031;47.1301;58.4364;35.6417;17.0476;193.4424;110.9196;72.8331;152.8201;3.6462;67.7298;82.9599;24.1966;33.7248;80.8007;58.7422;154.327;81.1413
60.2461;75.8389;83.2038;113.9223;47.1639;35.3833;83.4408;94.1583;112.6958;82.6457;57.7778;70.4229;84.3309;32.328;81.626;99.8064;118.3117;0.3852;114.4362;99.1561;57.7523;2.0958;21.9098;167.268;94.6588;69.6059;272.8222;0.7685;78.7237;180.3392;1.6557;28.8249;81.4758;54.3271;11.8596;81.0735
62.0698;77.1938;83.1306;119.418;64.8025;90.3936;83.0004;4.4454;74.2834;82.7788;56.6947;2.6703;80.8044;50.0871;84.3754;98.554;49.9159;118.941;214.2533;79.1536;58.2163;52.6774;20.0386;79.0904;56.8998;52.2087;200.9445;0.922;72.1695;111.6037;13.7777;49.0861;82.458;56.7683;145.7186;81.7844
49.4879;76.0602;81.2865;68.1155;65.967;58.0501;81.2226;5.6884;123.696;82.035;56.6182;60.1992;83.4487;62.4068;82.5532;116.9713;69.476;25.302;108.286;93.1388;13.7862;0.42;19.0506;94.3758;191.0571;52.3605;136.7483;0.639;75.4135;83.556;13.9137;58.6929;80.7142;31.2898;62.5794;84.0653
58.9577;78.186;81.6468;114.7017;57.8378;42.8144;83.6791;59.7768;96.0513;82.8895;57.5899;83.705;82.6953;49.6112;82.3394;51.6462;38.4212;66.7786;162.6028;46.4193;60.6326;4.0567;21.6869;94.6995;184.0918;2.0431;93.364;0.1564;80.2689;104.7728;18.0643;39.1126;82.9426;45.7572;153.9967;82.7955
19.4816;78.3165;83.9768;115.7956;60.7725;96.7052;82.5936;18.8155;114.7172;83.1383;56.1815;61.0654;81.7899;31.8404;83.9648;39.0628;103.651;65.1012;164.7475;49.8536;53.7398;51.8867;22.7314;150.3153;54.483;5.6638;25.6095;2.2097;78.4186;146.3568;13.1156;36.1189;80.872;57.4481;1.6116;82.0509
53.3125;76.9999;81.7689;65.5101;61.8696;47.1966;84.3695;10.2796;169.7191;81.5836;59.0397;50.5377;82.5185;47.9954;83.8115;121.7416;116.6602;52.9567;109.8779;101.0306;1.2772;10.8492;26.2202;204.0277;87.4393;49.875;263.4753;6.2136;80.5536;62.3484;27.0306;4.8224;83.0931;53.3622;0.3627;80.4599
61.4031;74.6683;83.601;118.1453;56.7806;19.5307;82.9725;17.9934;120.0791;82.4597;57.9618;59.6175;82.7203;45.0645;83.009;30.4695;64.2398;81.9944;115.6525;48.2765;55.9931;13.5525;13.4986;102.2298;50.0;0.6465;213.1533;0.7612;74.4795;75.4513;19.9637;25.2643;83.9431;14.3556;28.0305;81.6842
60.5389;79.5858;82.1493;67.5396;64.4901;38.5969;81.2524;53.6605;118.5424;83.3848;55.9883;65.6252;82.7975;56.6713;80.627;118.8943;119.6731;37.129;159.5515;98.9599;58.3007;55.1829;6.4344;159.9496;213.4946;5.2704;216.359;53.7434;75.8163;82.7222;16.3413;48.2688;83.7482;58.9992;25.9663;83.72
37.7957;74.6947;83.2085;115.6849;64.9344;37.0495;84.0037;7.05;125.818;81.4796;56.6626;69.1614;84.2349;37.8517;81.0396;119.4654;122.0036;68.6523;205.9113;94.0535;56.5321;18.3823;7.4358;87.4879;55.4139;6.2423;190.3443;1.2961;66.5267;161.0471;15.3288;38.0;80.3421;59.5921;147.0666;82.7181
62.3341;73.2528;82.0817;65.7343;63.7642;81.3471;84.3644;10.0244;75.0943;83.326;60.2011;0.0;82.7105;36.3353;83.046;54.615;68.4611;82.3115;111.4095;51.1478;56.4024;2.4678;14.5192;140.3947;4.4117;1.9049;150.1027;0.0;71.6534;74.5507;21.8171;16.9959;84.0867;4.8338;171.3291;80.7406
24.175;78.3825;82.1306;67.163;63.5994;87.5371;83.6263;51.535;117.6682;83.6582;58.0054;65.5051;83.5085;42.75;82.8222;118.8022;69.5223;61.6546;108.79;73.3896;59.615;61.9276;14.7425;162.1425;25.8828;28.6313;128.1748;53.3049;69.3261;67.5001;17.5071;52.3975;80.5631;58.3838;296.309;82.4561
52.6848;77.893;82.4834;113.8886;58.5412;37.2731;84.1189;50.3543;72.6481;82.5739;58.8558;2.7061;82.9449;41.9613;81.1172;88.0682;23.3054;56.8982;168.4648;93.4311;14.8678;97.2453;15.8941;141.958;55.1652;22.8747;206.389;1.1796;74.861;198.5744;16.9348;19.1085;82.7165;58.9608;83.6588;83.5063
56.8461;77.2871;83.2851;116.428;66.428;131.5443;81.8816;10.3165;120.413;82.2457;54.7524;46.3326;83.0817;38.6445;80.5862;52.502;20.8877;67.2966;115.914;50.8292;56.4183;18.2338;22.9551;203.185;52.711;1.5327;142.121;2.2419;72.8125;57.3878;17.6505;35.5674;82.1593;5.3611;250.9055;83.3998
60.4667;78.493;83.1473;116.778;47.4605;40.3652;80.342;15.8766;122.8451;84.9704;61.5308;62.0561;83.3546;35.0495;82.4541;69.4648;121.5551;119.2883;160.2265;51.1779;4.0465;10.829;18.1091;216.6099;123.4475;60.052;206.9772;2.8254;71.0365;44.9144;25.4316;57.6934;83.2557;57.9797;147.7301;83.6598
59.7455;75.5933;83.3;66.1806;54.8318;131.1133;81.605;10.0688;117.4322;83.5735;60.3301;55.0767;84.4695;43.6103;81.0556;68.971;54.3909;96.5084;157.7816;49.8439;60.2001;51.2952;10.2698;232.3366;200.6505;98.7322;176.0208;15.1058;67.4214;70.3706;5.435;8.5858;81.26;9.3623;199.4872;81.9544
56.6897;72.8598;83.1772;68.0148;62.6797;82.3699;84.9935;16.7123;75.5037;79.5175;54.9529;62.3534;80.4354;40.6905;82.8725;93.4054;113.8818;84.4609;152.7713;100.9032;56.9728;10.732;3.8273;0.0647;57.9626;54.8019;128.1269;2.3882;68.8511;148.3864;12.9444;39.6128;81.6843;56.0071;83.4824;83.4051
60.3771;75.1959;81.995;66.6278;52.4599;130.0672;82.5361;9.5026;114.6925;79.3202;56.3888;2.2236;83.3342;32.536;80.4658;51.0583;112.9128;61.5688;216.3229;99.4139;61.8611;13.3078;15.8678;196.3885;186.2357;40.8649;106.3664;1.1547;71.8256;67.8478;26.2395;51.1058;81.5684;56.7632;156.1817;80.7195
62.4354;75.4485;83.7768;69.5959;65.3391;32.6838;82.7579;50.709;124.8565;82.4201;56.3894;66.7172;80.9719;46.9828;84.4842;23.6967;43.3358;118.6155;155.5319;99.347;58.2546;51.0626;19.1994;147.4525;57.2403;6.1406;86.726;48.3025;70.1488;97.4297;24.4651;16.4656;84.1635;61.0289;72.8312;82.0548
43.0798;83.2753;79.8988;68.2641;58.4215;133.4582;84.5132;4.5226;106.0936;83.9163;62.5086;114.9887;82.8964;66.9497;83.9645;99.3735;25.4493;67.3729;59.3517;47.9936;43.2536;52.9524;40.1519;66.7128;156.224;84.1774;198.2293;98.4125;79.5175;80.2537;29.3809;62.9408;82.496;55.5931;83.6278;84.5547
48.3189;83.4292;81.1799;120.6259;31.9514;137.3134;84.7325;94.3963;109.314;80.974;60.9538;18.6674;82.962;54.5687;82.6;40.1524;117.6817;12.3998;65.3415;88.0317;43.2355;27.7763;50.6954;100.4881;56.915;3.8602;136.5791;15.9071;79.7682;202.3556;32.5109;8.7847;81.8091;57.4949;62.8748;79.808
40.591;84.7363;81.4345;56.394;57.9792;123.5945;81.0548;58.9063;116.3925;82.8549;61.5074;71.5523;83.0211;35.5899;84.1329;97.0586;47.5847;39.8182;63.3244;45.5167;48.8793;25.46;24.7731;84.7474;153.8457;93.7245;101.9526;9.6285;82.7634;266.5877;57.5231;38.4497;80.8284;45.4504;150.4788;82.9152
48.8458;82.201;82.1492;33.8525;46.5591;25.5348;80.4336;85.6213;116.9197;83.0283;60.4298;64.8805;81.2258;39.784;83.3998;95.2434;66.203;65.9975;91.2002;52.67;47.4198;60.7108;30.388;63.3567;157.7879;98.5321;129.5135;1.0357;82.4736;51.6871;19.1394;18.5132;82.7201;24.4854;118.2121;84.3618
55.7149;82.7253;78.7692;101.7303;60.0037;7.955;79.3109;45.2645;101.7466;83.3918;62.5786;159.2327;82.1849;63.5388;82.9433;103.0701;117.3422;70.1399;56.3602;83.8917;29.7989;55.7399;22.6727;61.037;55.8648;98.2389;115.3217;52.6549;82.8651;114.507;13.2253;54.2059;80.8606;22.9876;168.5401;82.68
48.4751;83.3397;82.2089;89.6824;58.9672;35.2383;80.1548;2.7667;104.7124;83.7629;46.1483;22.4789;83.8316;61.8302;83.0202;47.8154;51.7226;52.9899;79.8593;100.1582;52.6482;97.2382;21.4229;170.9232;56.6909;61.2407;143.5229;52.5997;81.1451;35.2928;47.4252;41.9573;81.0201;55.2014;61.1575;82.0641
50.6498;83.5933;82.7256;24.5621;59.3783;38.6904;80.4703;12.9065;111.8121;82.0072;54.628;116.0442;82.8416;68.4007;81.6143;96.5054;65.9251;41.2935;62.7249;103.9422;44.0691;28.2723;1.6993;42.3223;157.8622;44.9045;125.561;2.0886;82.1753;69.4578;22.5127;32.8801;80.5354;55.5697;80.0911;84.5176
43.2881;82.7811;79.7259;29.8323;59.188;35.1096;84.18;2.6191;55.5148;83.6288;64.505;121.1358;81.9546;60.2142;84.0151;96.9244;56.6591;42.1168;87.7444;94.7225;49.6342;97.2213;1.684;79.245;57.8854;25.2669;49.848;0.3251;80.7006;195.2381;59.4496;23.059;79.4401;29.6808;61.057;80.0604
26.6949;82.1165;82.9135;119.2209;58.6935;43.49;82.5456;5.0171;120.4556;82.2446;63.8159;72.1873;83.1558;64.0771;83.3122;92.3872;46.9074;1.4801;62.9491;98.0838;42.7456;23.153;31.9021;108.0052;60.9896;83.6696;143.9822;3.0658;72.0623;85.0063;27.1472;56.5478;82.8074;57.0123;81.9528;81.183
49.8128;84.4029;83.2356;3.9752;60.7884;125.2403;82.8224;54.6429;65.1237;82.5377;62.9319;63.454;83.6082;55.5002;83.0032;38.1007;15.1299;50.7793;148.8339;44.9455;48.8891;64.7104;43.2008;199.6817;60.3079;96.1485;39.3586;16.1478;81.1582;15.334;10.1898;53.1023;82.4592;3.247;92.9784;82.9353
47.8939;84.0529;81.2164;43.2234;60.473;42.4306;81.3049;0.9581;59.4224;83.638;62.6298;65.8675;82.349;53.9039;83.6763;99.246;17.5241;47.0888;58.758;32.1978;46.9902;25.4289;46.9229;36.3967;60.8409;85.4149;198.1001;19.7776;80.6062;160.9895;20.3494;22.6671;82.46;54.9605;86.2722;81.5533
26.2527;83.6051;81.2117;46.7566;25.9346;38.8134;81.4798;55.8345;105.8632;82.0874;63.6053;69.0557;81.3111;69.0073;82.5715;99.2092;116.661;115.6159;67.3699;52.6145;54.9303;97.2572;11.1825;221.8387;57.4569;88.8052;148.0386;3.3281;76.6679;18.7707;34.5798;29.6419;83.3367;28.4512;103.4639;83.181
50.3328;82.9703;83.9439;0.0;59.6965;39.9612;83.0514;69.2497;115.9284;80.4628;63.5102;60.7319;83.5575;57.1337;83.1531;98.5339;60.2871;115.7135;55.7294;88.2902;46.7003;65.9532;63.9812;147.9049;162.0457;87.8885;103.8413;98.1223;84.336;74.8786;37.2468;61.2277;83.129;20.9048;83.7906;81.1023
5.7136;83.4984;79.5672;85.8672;61.8165;132.1324;82.4557;0.5814;116.2819;83.3812;62.2837;107.4811;82.931;51.8642;82.7002;96.5646;66.9908;52.9705;67.2001;95.5564;51.7685;97.2526;31.8329;150.1238;58.5914;97.4348;25.4192;8.2224;82.7414;61.4084;39.442;22.9033;81.0751;20.7788;73.9315;81.9216
2.6285;82.2784;79.7711;25.4929;62.2373;47.3633;80.4248;1.3053;113.8685;82.3303;62.5185;62.9054;82.6928;55.6836;82.4729;48.857;17.328;69.5871;81.1293;88.4103;52.451;15.8534;27.4296;81.989;156.0272;40.8598;162.5988;5.5139;83.7897;34.3322;57.1485;2.1045;79.1742;27.813;77.5983;79.9408
52.275;82.288;81.0462;73.3031;47.9168;45.7639;78.8871;75.4182;59.5009;83.2298;12.9892;66.1596;83.2785;68.527;82.5538;97.2369;116.5537;46.0087;63.1053;96.9351;58.4916;19.2089;41.1842;66.9315;158.7044;85.3251;104.3908;97.2423;80.3755;176.7464;21.5839;14.3373;82.0737;57.1267;99.7824;84.0997
25.2429;83.5251;80.8628;30.4685;27.6541;35.2068;84.4524;6.6829;104.3101;82.7893;63.0725;161.9184;82.3136;65.2941;83.0148;44.0563;117.2218;64.4199;104.6082;77.9413;12.7146;65.9461;28.1735;119.8416;160.2373;48.1583;134.4703;8.5518;84.1075;168.7056;23.7574;66.8158;83.1574;43.7795;114.9514;80.482
45.5046;82.8397;82.5238;67.1699;57.5602;41.9786;78.7722;2.8856;101.8854;83.6181;63.235;63.3971;82.9425;39.4046;82.786;98.7247;67.8029;65.7276;54.5831;103.3116;25.6202;60.7392;70.633;24.5283;55.1455;41.4086;148.6141;2.5763;79.2237;84.0777;40.3719;55.3013;81.5595;31.3867;123.6969;82.6914
48.8121;83.4177;82.0977;108.9171;59.2192;37.9607;82.0485;2.8056;106.4595;79.3982;61.161;25.375;82.5025;50.6726;82.4031;51.4496;67.2837;67.5265;48.4518;33.5467;43.8896;25.4008;14.9155;165.5165;155.7041;85.2782;139.6917;93.9593;83.9902;3.4402;63.7376;37.046;81.5161;42.6264;132.2236;80.9986
50.4934;83.9611;80.8085;116.5601;58.6311;117.5444;77.8668;2.5033;96.6763;80.9119;62.9288;108.8171;82.8817;68.7672;83.9371;44.3149;118.5801;74.478;58.2474;39.6673;44.0514;54.1504;38.5479;63.6124;59.3455;47.5808;92.0822;81.6303;78.0858;38.2188;52.8137;55.3539;82.5697;25.081;68.4328;83.1814
55.5342;83.712;81.3747;100.5678;62.9462;23.7895;80.7104;9.9672;67.8711;82.6946;64.4777;51.3923;83.0519;33.4035;83.8585;111.7024;0.0;111.0291;168.8969;105.3077;34.4474;33.1122;62.0618;20.4396;193.8431;38.2488;146.9511;97.2455;82.8589;81.4728;53.1253;19.053;84.4496;56.4931;162.2584;83.3982
53.5483;81.6618;82.9492;96.7896;62.1343;77.7989;82.7859;92.8625;63.5353;80.9744;16.7647;0.3286;83.5246;36.736;82.973;113.4581;0.0957;92.3849;166.3496;106.5419;33.1734;0.3073;60.572;13.9984;6.583;62.2002;126.5985;2.3458;82.1462;56.5855;47.2118;15.94;81.8471;57.4809;43.5708;81.1353
60.6951;74.5729;80.8213;98.6328;17.1084;57.0222;81.239;55.2783;69.3981;80.1365;67.156;3.1911;83.726;37.3416;82.2714;113.1928;112.0297;114.6403;213.7349;62.247;58.1117;44.0619;58.8007;11.5767;2.6143;109.4077;71.0646;51.2983;82.5773;109.4386;39.0361;12.2648;80.5608;52.5653;163.3952;81.6239
