p: 0.5,ibrida,arena: II;p: 0.5,alterazione,arena: I;p: 0.79,ripartizione,arena: I;p: 0.1,ibrida,arena: IV;p: 0.79,alterazione,arena: II;p: 0.5,ibrida,arena: III;p: 0.79,ibrida,arena: I;p: 0.5,alterazione,arena: IV;p: 0.1,alterazione,arena: III;p: 0.5,ibrida,arena: I;p: 0.79,ibrida,arena: II;p: 0.5,alterazione,arena: III;p: 0.1,ibrida,arena: I;p: 0.1,ripartizione,arena: II;p: 0.79,alterazione,arena: I;p: 0.1,ripartizione,arena: IV;p: 0.79,ripartizione,arena: IV;p: 0.79,ibrida,arena: IV;p: 0.1,ripartizione,arena: III;p: 0.1,alterazione,arena: IV;p: 0.5,alterazione,arena: II;p: 0.5,ripartizione,arena: IV;p: 0.79,ripartizione,arena: II;p: 0.1,ibrida,arena: III;p: 0.79,ripartizione,arena: III;p: 0.79,alterazione,arena: IV;p: 0.5,ripartizione,arena: III;p: 0.5,ibrida,arena: IV;p: 0.5,ripartizione,arena: I;p: 0.79,alterazione,arena: III;p: 0.1,alterazione,arena: II;p: 0.1,ibrida,arena: II;p: 0.1,ripartizione,arena: I;p: 0.5,ripartizione,arena: II;p: 0.79,ibrida,arena: III;p: 0.1,alterazione,arena: I
62.925;74.8756;81.935;43.2662;9.7168;34.2714;82.3566;7.2022;3.1923;77.7342;50.7734;60.065;83.7154;11.9766;84.0114;105.3926;68.3619;114.7012;57.8592;8.4377;5.3042;0.1182;16.944;63.7724;58.7906;9.5376;63.3056;21.44;79.7461;162.3322;49.4919;57.1414;83.1946;21.6645;124.5626;81.8396
57.8641;79.8259;82.6898;95.8027;18.1445;51.8562;81.3811;3.2254;56.7419;75.4566;33.0559;55.3925;82.8496;6.9765;82.2333;111.7228;75.2553;117.6152;64.7184;21.8151;65.8555;50.9455;18.297;69.9255;152.9627;5.2267;58.7726;35.65;82.5086;159.5371;63.7129;63.5709;81.0776;7.093;168.3374;82.6652
55.9159;77.8293;83.305;103.3292;37.9769;29.5459;83.4719;0.2461;50.0;74.8879;41.5926;59.1028;82.9057;9.079;83.9082;26.3962;4.4854;74.035;160.9079;11.8555;45.9042;82.0703;47.5363;56.9372;303.2488;0.1187;109.1057;39.8045;84.4317;103.3318;44.8874;63.356;81.8967;27.6674;122.1087;82.2216
51.6353;77.0546;84.2618;98.9257;16.5367;51.1065;82.7403;50.0;59.3865;76.6415;0.8501;2.276;82.1195;21.0033;81.8985;80.4313;109.6815;117.8876;62.5665;65.7114;17.3206;90.874;5.1232;61.0712;61.801;0.0;59.1587;50.0;79.6961;167.6753;62.2452;63.6307;82.5095;19.5611;121.5577;83.3518
54.4893;78.3902;4.0711;105.0652;49.1449;26.4044;83.2621;54.5945;50.0;77.1027;17.1185;7.0051;84.0945;12.7713;83.2823;19.4171;121.6298;93.7056;73.5114;7.7462;57.248;0.1179;24.5332;66.0449;63.6959;16.837;62.6823;50.3535;83.474;223.9624;35.5191;5.1931;80.0385;17.6046;173.6582;82.5316
28.7629;81.1924;82.9493;51.2364;6.3587;39.6317;82.9703;55.9047;82.6088;83.3021;69.1477;115.1884;83.3489;31.1954;83.6249;59.8801;52.1682;54.4588;50.0;104.3962;58.7241;61.1915;23.2377;107.9482;69.2275;20.347;53.3067;53.1934;79.9758;191.7715;25.2681;33.4775;81.2336;59.0337;224.8624;81.618
55.4251;83.0109;82.3056;121.9489;57.0794;150.5856;0.0954;5.2732;69.8121;81.8674;62.0592;66.9819;77.8712;52.3391;83.5611;54.0297;52.1814;109.3762;62.314;44.1768;58.5363;22.7342;64.3744;139.7665;58.8436;54.0049;47.5967;0.0;77.9912;59.8988;12.7136;6.4708;82.5096;59.8524;273.1427;81.4182
10.4845;82.7748;83.3072;124.9894;9.5244;41.6232;83.7478;1.5983;58.044;81.1731;69.7335;14.6092;80.0125;48.3764;83.5646;116.7244;33.0112;94.3188;70.0974;98.9043;19.1744;96.1061;56.8498;106.8638;101.374;4.3826;51.4954;0.2659;78.2805;158.4265;14.7856;58.914;83.5157;59.8925;223.9188;83.0424
53.1974;79.6332;82.7875;102.902;17.3262;152.8588;83.0992;1.0609;63.0357;82.59;58.1052;17.4445;81.1564;45.4633;83.6147;93.0332;88.222;106.8916;63.4824;106.8392;58.2855;74.3909;37.5514;20.8818;220.3054;72.1023;43.279;51.065;78.9623;110.827;20.235;68.3901;81.9593;3.1052;166.693;82.8106
56.5252;80.3943;84.459;0.0;56.5538;150.9459;2.1621;0.685;60.8359;82.044;71.6707;17.8054;82.3427;31.8431;81.1181;69.6347;36.8164;50.4121;63.7619;45.4414;58.0011;22.6375;24.5729;111.2333;69.4344;1.8366;46.8851;54.5271;80.0995;97.3013;10.7079;48.2347;83.2709;59.9662;227.9858;79.4659
52.0502;83.3283;83.3646;124.7175;33.1945;207.8829;1.4454;0.5231;79.2543;81.1407;72.9248;14.5768;82.7672;25.1522;83.4927;119.6428;113.1034;120.2296;69.8338;118.439;61.4338;27.513;25.9945;29.0263;88.417;50.0;18.0;2.3499;81.3444;11.5393;15.6271;59.5741;83.4835;58.5489;216.2691;81.2429
52.6257;82.4423;80.0841;122.5973;29.2992;147.3681;4.3972;1.4979;70.6293;82.9599;63.3278;20.8881;79.2591;41.8264;81.0926;65.5993;40.7604;50.7409;70.7313;53.5927;58.0066;55.3232;27.9561;25.4394;16.8283;60.7686;41.2748;50.0;78.9218;62.2701;18.897;56.3192;82.5513;55.8905;53.2957;79.3818
52.8872;81.416;82.9156;110.0484;45.9371;94.347;33.2797;0.3663;56.7394;82.1163;71.055;119.9231;81.2751;67.964;83.5775;98.2641;47.8963;90.9501;67.3015;50.2699;57.0755;59.4528;53.0779;104.4675;102.4898;26.7141;29.734;3.0948;80.7195;159.6389;15.1967;66.6104;82.525;60.9859;175.0522;83.1245
42.6381;82.5142;83.8666;4.6594;53.3591;207.9651;3.018;52.5379;69.4383;81.4893;62.7861;21.5448;81.7514;65.1935;83.3862;118.3437;24.6823;120.7864;60.0531;50.9505;54.6552;19.0374;31.3945;107.8059;94.2699;55.7841;39.3013;4.291;80.1485;70.2289;18.0496;67.0234;81.8262;57.8263;36.5895;80.5654
57.4311;82.138;81.8019;0.1179;33.6639;41.1346;17.7611;0.1175;59.6035;83.3552;69.219;99.8857;82.9674;32.531;83.5349;69.3595;107.9754;101.6806;64.4515;40.8871;58.6351;30.0317;30.2917;108.7364;74.1401;13.9412;34.8371;50.2273;79.6947;107.2359;10.9053;49.7702;82.7806;60.7989;269.908;82.2861
53.3814;80.1934;83.8708;113.8333;56.3351;144.4885;0.0187;0.5133;91.2707;82.4878;66.1728;14.1472;79.0916;64.7654;82.6847;63.2145;42.2689;52.3883;66.021;104.0248;56.426;54.0055;47.9398;109.1201;92.3195;16.9696;26.881;3.849;81.4128;77.9877;30.5215;21.2022;82.6116;57.9215;172.0702;82.4671
7.0056;82.2646;81.5755;6.6097;50.9725;143.3419;11.9196;4.1835;58.6938;83.3385;69.2989;107.1454;82.6167;36.7717;81.1829;90.7543;47.6712;54.1537;68.9814;86.8802;57.4837;40.706;41.4956;28.9768;63.0078;55.1298;45.9226;3.3361;80.0399;94.3906;10.025;47.6228;83.3201;59.6224;149.5508;81.5458
35.4946;83.0658;82.9282;98.0226;1.8136;200.913;73.2835;3.1918;50.0;81.7294;68.2611;64.6076;83.0026;66.8097;83.9229;66.2762;46.2049;60.7612;66.5381;111.1571;55.8294;2.0248;33.4971;108.9903;50.0;2.6097;36.1772;4.4624;78.0277;168.2317;16.2545;28.7359;83.7715;1.961;172.4449;82.6793
54.2689;81.24;83.8665;111.0963;33.3423;103.8536;2.8912;0.0455;86.8046;79.5578;63.7268;23.1495;81.4909;40.9241;81.9738;116.7568;48.1996;49.2669;87.1915;52.7995;57.4971;41.9261;18.9704;27.7081;102.3567;12.4093;42.0779;0.6445;78.9995;99.686;18.3852;42.6384;82.0247;32.4031;276.8447;80.7876
56.0102;81.1368;81.012;40.3677;54.6832;42.9725;81.6396;56.6346;62.7007;83.6332;68.2678;3.5087;80.8513;57.3306;80.1766;49.7141;116.9438;56.1662;70.9527;46.0138;35.4795;52.246;29.0759;7.4733;80.6092;21.3871;9.6341;6.8448;79.4864;202.5755;15.0468;47.157;84.0967;6.4908;222.9588;80.6294
63.6717;83.1884;83.4479;41.1906;7.6321;148.887;81.6479;2.5513;83.8728;83.3053;68.346;112.7768;80.9017;62.8663;82.6768;63.1876;99.7431;49.4821;76.8879;95.9077;55.259;52.0927;23.411;11.5863;94.696;51.9698;11.3699;11.3506;81.4241;114.8782;15.7231;69.2836;82.9292;60.6064;114.5478;79.1029
27.1935;78.6271;80.1557;49.1854;20.8264;41.0233;1.9176;0.9618;38.3707;83.5165;70.1306;13.7724;83.0762;58.6752;82.016;50.0597;46.1065;50.3771;62.3377;49.4329;7.7159;96.8821;44.9513;108.8483;9.6493;73.6276;41.6402;0.8813;79.6641;53.9935;21.1053;34.1108;80.8408;55.8466;6.3856;83.0397
35.6682;80.4499;82.5182;108.451;17.8307;209.1731;3.3772;1.9519;60.3458;83.9635;72.2115;10.7368;82.572;43.1405;82.1252;116.6767;59.7776;54.1177;62.1386;50.9817;56.6214;97.1133;12.1822;13.6044;60.8249;112.7614;70.4096;1.7297;81.7035;40.648;11.34;61.1751;83.5691;28.3556;170.5347;80.9074
53.9685;82.7174;83.5451;0.1179;55.1337;150.898;0.2134;0.2619;80.5543;83.1376;59.3314;67.7856;83.9468;61.1207;81.7675;52.2112;112.7938;53.1513;62.8448;51.1163;56.932;51.1831;53.6094;16.3002;61.2544;16.879;47.8181;51.4769;80.5871;150.1104;15.8621;11.2566;82.1793;7.7164;216.7588;80.9283
33.6346;79.3767;82.9609;119.2247;51.5452;145.7691;0.0;50.4498;81.8177;82.4022;66.1989;66.7043;82.8513;60.8235;83.667;91.1303;110.2133;57.1219;69.6373;53.2692;13.7576;40.359;26.1303;139.4098;75.9889;53.7781;44.8929;2.9308;79.7689;106.0136;12.3235;55.6218;82.6879;59.3514;161.1056;80.4796
21.9649;82.4179;82.3536;67.3484;64.9597;39.4609;82.9959;1.0625;69.7363;82.4649;11.8203;59.7369;81.1437;16.5235;83.651;101.2126;46.3143;46.5769;110.7492;46.921;59.2661;81.5311;53.7571;147.1653;67.3535;89.1467;55.3067;43.8716;78.6885;208.934;64.8834;7.1209;80.847;17.1057;61.6535;83.6837
20.4257;82.237;81.6323;38.4977;62.4343;29.6398;81.7079;11.2793;85.6381;13.2838;18.0268;61.1304;82.0347;30.072;83.9574;99.375;11.2244;51.1291;210.1842;96.2165;56.3425;1.7454;50.2661;97.4077;64.8365;96.0968;45.8964;46.1601;74.7976;15.949;0.0379;14.0073;83.6537;16.8358;106.0194;82.8848
39.1298;83.0885;79.8229;39.504;61.9365;56.6236;83.4747;50.2361;0.3207;81.991;19.3461;56.5912;81.1747;48.526;82.7721;61.9724;50.0945;62.7488;147.8019;49.9209;54.5113;0.4627;68.7327;211.4596;84.7638;26.7196;59.2614;24.7751;73.8729;14.7071;48.1999;18.1909;83.2788;23.985;62.3667;83.8708
30.5525;80.8427;84.6118;117.3842;65.5166;61.4582;81.1728;1.4921;113.3752;6.0221;20.7298;84.7278;82.2462;33.2541;82.4713;111.2631;119.5959;86.4844;107.4777;100.527;59.0502;3.576;19.5518;71.2192;62.9695;92.16;55.8553;62.2976;76.809;46.5903;5.3255;5.347;83.6701;59.5221;64.7035;83.2336
17.1532;80.9706;83.0407;60.9607;62.7084;73.0508;83.1324;0.3545;112.1032;81.2405;16.0876;15.2464;82.0615;32.8213;81.147;46.0419;42.9442;20.6108;109.5049;101.3736;54.5379;3.2027;44.2514;207.5296;63.6088;93.9348;51.7677;52.4608;72.7511;131.9665;40.2957;5.1041;84.2454;14.6084;102.1504;83.0463
26.6897;82.5626;80.9258;116.6719;62.4966;27.9042;84.0971;6.7461;59.6;83.5026;18.9125;56.2721;83.4062;63.599;82.1851;102.5591;42.0209;108.7175;109.9878;50.0546;59.2883;0.0;19.5429;137.5743;65.1593;82.9986;4.1156;14.0737;81.793;69.6275;65.0493;14.1369;81.6343;37.3639;61.2626;84.1246
32.7197;81.7617;81.456;66.2214;65.4638;57.2815;84.5623;1.0738;131.5534;83.5467;10.8346;53.5822;84.3659;34.1485;82.2087;51.5084;45.5473;53.1986;105.3817;48.3458;57.5083;0.6445;69.875;228.8426;78.8624;92.4075;62.5004;44.7593;76.6833;127.7071;20.5515;6.8743;83.1897;27.0738;106.6601;83.3587
11.6826;80.7581;81.282;22.8638;67.0624;36.3652;83.3395;0.7983;60.6985;81.3344;22.9663;23.2238;82.9277;41.1319;81.4817;104.6696;41.5767;51.8697;104.6837;53.2569;58.8814;46.8987;19.2127;208.9476;66.5121;81.3696;50.0;5.5041;74.0009;10.835;3.1154;10.3736;83.5808;51.5176;103.6029;83.215
21.266;82.1957;84.523;67.3099;62.8055;18.5774;84.2867;0.2364;84.4763;83.3764;25.3663;73.7132;83.0762;68.0862;83.4125;98.0802;120.6733;101.4533;159.4177;95.4;55.9283;4.3373;67.6072;167.0644;108.5501;37.1377;4.5462;40.5363;79.8146;14.4207;15.4516;16.7113;81.2209;51.1893;63.1692;82.7831
16.9735;84.402;84.3398;69.0042;59.5923;88.799;84.4813;1.59;5.5029;83.7096;20.4957;80.6244;82.9736;32.6894;83.789;109.1223;23.1217;20.8393;109.1658;47.4843;55.7433;0.3073;68.6554;159.7162;60.8552;26.5857;157.3342;94.8649;70.6246;24.2371;60.297;19.0336;82.8404;12.6577;110.6815;82.2635
8.6513;83.4013;84.6833;116.9503;31.3741;84.1179;84.1713;7.4238;0.2681;83.9964;21.9726;21.4655;84.0519;24.5435;81.0677;53.2893;66.3953;78.7268;50.8342;97.7287;26.419;1.3407;36.5883;59.3978;97.2286;37.0337;50.118;26.166;68.5756;195.3203;44.1376;12.8999;83.9708;49.0245;60.7604;80.1584
21.9722;81.5973;84.4679;109.1514;48.2173;22.8714;83.4354;9.0189;1.5019;81.7408;15.7311;84.2255;83.7475;45.5957;80.6242;41.0821;39.5711;118.6048;110.7213;97.3429;53.343;1.6709;27.3402;158.8806;108.9472;29.4243;56.2337;53.3474;65.5923;75.3534;66.171;23.6092;82.952;8.0819;112.4376;81.7733
6.4049;82.1696;80.8228;117.7261;63.7605;69.9253;83.0639;2.954;85.3641;84.0512;3.9205;50.0;80.8839;64.8996;81.6149;44.6654;3.24;54.8558;94.4767;99.23;56.5338;57.0312;71.1116;2.3489;101.7822;95.3187;35.2064;95.7381;80.6096;73.9925;39.1889;20.9344;83.5327;14.1882;63.2083;82.6788
39.8696;82.2527;81.446;107.6658;64.2586;71.7429;81.6167;52.0079;10.4722;82.7946;4.5663;63.0325;80.822;39.8264;83.0392;109.642;38.5234;24.0321;104.524;50.1349;5.1381;49.3125;12.4752;159.0288;71.1244;30.9382;54.42;47.0622;68.8243;13.9493;61.3845;9.0406;83.565;26.8493;64.1636;83.4191
46.7544;83.236;77.6711;61.9673;63.6192;33.9795;81.4752;0.5906;117.7103;82.4869;26.8346;50.1178;79.3157;51.3691;84.4535;96.3904;40.8587;42.1551;108.1665;96.8775;11.1192;52.3328;69.1488;88.2741;104.9543;94.1162;40.6176;50.8255;76.92;76.4351;65.2665;13.6746;82.8576;18.343;143.9318;83.8791
29.0296;80.3335;82.4667;67.1395;62.6442;24.8386;81.1215;52.8301;112.4564;82.6164;19.2261;7.6863;82.426;44.3005;83.6965;50.122;68.9762;83.1145;98.6563;51.1434;53.0225;0.2711;17.6026;151.7878;61.397;5.5537;1.929;55.7324;76.328;200.3088;65.2664;3.3743;82.1523;23.7215;104.3625;82.7111
26.761;80.1421;82.2545;118.2479;18.5112;53.8009;83.9491;51.9088;115.8304;82.6892;4.6939;32.355;81.3677;19.2119;83.0178;103.2039;43.77;39.5317;107.7247;46.4632;29.2386;50.0567;18.8535;219.5873;64.533;92.1188;32.4959;24.2605;81.0906;239.9932;65.0254;4.9009;82.7189;24.4052;62.4671;79.7899
19.2867;81.8162;80.8501;67.6449;62.0333;60.788;83.8857;50.0;114.6998;83.6464;19.9055;5.2671;77.4369;51.9184;82.6196;94.7728;122.3032;92.8805;111.409;87.4236;50.549;50.0;29.6691;153.1411;162.963;35.4509;146.6269;35.7404;78.6991;142.5233;61.894;19.118;83.6544;23.8298;63.2466;80.4127
9.6824;80.8009;84.7594;114.0648;64.574;21.7757;82.3895;1.0623;0.3552;81.0913;9.3294;77.333;82.2026;13.2368;82.5367;45.3123;118.0536;31.2739;105.254;100.1907;54.5528;1.0508;10.7413;151.3738;109.2364;46.2469;99.7438;56.6416;68.9055;19.6571;64.1692;18.3463;81.9089;25.2604;108.4821;82.3904
21.439;82.3105;83.225;116.4117;63.9578;22.0421;82.4283;93.5511;117.6037;81.7693;26.1266;64.8101;79.598;15.84;82.8769;113.0059;47.1291;119.2421;108.5186;97.9398;41.8729;54.6769;51.2468;116.9577;63.486;29.0328;146.8492;4.5261;75.6251;70.8901;38.1316;16.6385;83.0658;16.5554;153.6052;81.4858
21.3555;84.1058;84.1986;3.7008;57.9949;57.6481;84.7282;3.5966;5.5694;82.1315;42.0533;61.7992;80.9007;43.465;66.6443;48.4717;120.1119;116.6575;208.6658;121.6921;56.4176;1.7748;11.82;107.71;83.3161;27.5558;124.6961;1.4951;77.087;53.1503;60.037;62.5094;79.354;53.6884;147.2191;83.5939
59.8108;83.5239;84.2515;97.5715;21.5834;97.9632;84.1792;10.6357;0.8079;82.1134;20.7376;76.6912;81.3728;67.5478;66.4148;57.7659;42.316;116.8368;158.0167;1.102;59.2015;0.2003;63.003;61.9848;61.217;109.2147;4.9228;48.8955;72.8169;52.8285;58.8539;61.9282;77.9508;57.2179;113.9534;83.8454
59.6675;82.4927;83.3855;104.0994;16.7499;63.5398;82.733;53.242;4.345;81.3128;62.8375;68.3536;81.2683;70.4911;72.903;116.1756;120.979;115.8023;152.1077;14.3593;56.2234;2.1075;31.1466;63.3636;60.4974;24.4597;9.5128;3.1445;73.4538;56.085;64.5525;65.9879;82.6631;56.1052;109.6346;83.8007
30.3593;82.1574;82.5165;6.9513;34.2632;30.8764;82.0788;0.1499;2.3839;80.2052;25.9878;50.0;79.7337;32.5026;81.2664;109.0147;46.365;93.819;68.9058;1.7452;41.454;0.354;10.5709;151.1912;64.0447;28.4807;2.7534;4.4539;3.5647;63.9687;55.8802;63.2371;8.3543;53.9839;205.3493;83.949
53.6942;81.4757;83.5724;115.7722;22.4858;81.5983;82.4754;4.0121;95.2627;81.3958;50.4679;56.6813;82.913;25.2536;77.6784;42.8969;58.905;61.0638;252.4149;77.953;45.805;0.2359;48.2531;150.8862;63.5119;25.3212;54.5373;1.6147;69.5264;50.0;65.7768;58.8302;81.8204;55.4212;161.7815;82.5659
45.0609;81.5261;83.6092;98.404;21.2082;30.5377;82.701;55.6241;4.9623;81.3857;46.362;65.6697;84.3127;35.6375;66.3156;35.4385;68.4833;59.9099;174.7078;6.7131;59.8975;50.0;11.9891;61.5023;61.9777;108.9692;124.4564;2.6556;79.2603;50.1179;54.8523;59.5368;5.4483;32.6059;212.8198;83.3671
56.976;82.7453;82.9694;104.6205;31.92;57.8761;83.1947;97.4368;5.5826;80.8583;20.5649;83.4987;82.5025;44.4352;62.9729;41.7754;67.2983;91.0982;40.0324;3.484;54.6096;3.1797;39.1702;106.2474;106.7435;30.2151;53.9066;47.7229;76.8282;50.4724;61.0623;36.6494;7.6228;50.628;148.4406;84.0627
59.6844;81.9193;83.5103;10.813;4.0183;24.5127;82.3616;0.9737;95.7102;79.7678;27.9385;61.4618;81.3174;64.7636;79.8666;119.163;113.3676;58.3889;98.586;1.5089;24.9796;1.2209;70.7154;62.3918;158.1791;35.269;119.8328;0.9128;77.0313;57.7963;61.4302;38.8725;79.5415;28.4129;166.2295;81.4075
54.7422;81.9709;82.9919;91.7043;48.9375;60.9846;80.9474;0.567;8.9729;80.6348;5.9964;54.1968;80.6869;63.7881;69.5;64.9954;65.2333;97.1144;220.2319;105.8303;51.8733;3.2911;66.1321;152.049;163.3283;109.7392;0.8368;53.5817;80.5974;3.3941;65.1374;69.5579;76.5674;54.2262;165.517;83.6023
58.2233;82.308;83.3642;108.7173;40.419;54.9394;79.4219;2.375;54.9566;77.6589;54.2148;75.6521;83.8369;11.9175;70.5409;103.6071;68.6867;108.0867;160.799;102.1966;56.0074;1.0196;64.4666;62.6232;105.9983;25.8235;2.7847;1.9269;82.694;52.8064;63.2133;59.378;81.993;56.6507;168.2938;83.4884
2.5022;83.5038;85.4639;94.3396;34.9059;69.956;81.6245;1.2405;94.8235;83.0714;16.6898;57.958;79.9517;26.4853;71.3029;40.0561;111.8373;116.9091;148.2677;0.9438;58.2302;3.8792;5.4765;62.7105;104.5179;21.6442;122.3182;51.1813;77.3436;52.2427;63.3229;63.9873;83.6377;46.5631;152.0168;84.9548
59.8546;82.3424;84.5136;5.9079;56.4008;43.3745;83.3233;6.4633;6.1991;78.0057;22.9219;67.064;80.9785;45.4524;64.5221;118.3773;67.2764;104.4693;153.6354;4.323;59.1379;50.0;63.2369;152.0576;104.8515;108.7854;116.9936;7.5827;79.7804;59.7685;65.0168;63.7697;7.0445;55.8914;196.3587;82.5271
61.0284;83.6682;83.4388;107.9089;34.0666;27.0436;83.2827;3.3294;112.0338;80.4449;19.6612;108.5371;81.7871;68.9804;66.2124;114.0618;100.4318;117.0665;96.5282;0.3316;55.6681;0.5049;33.4488;43.896;109.2978;108.2231;50.5304;50.5902;76.2169;9.4691;58.4218;66.3891;78.0931;51.4846;102.6786;82.1342
35.2821;84.0542;83.0923;16.2851;9.9894;59.8471;83.8291;5.9237;52.8745;78.3436;33.5193;66.481;82.6077;35.0693;74.5948;68.2835;48.172;66.8763;154.131;3.0201;50.9767;0.8286;18.5478;82.4591;65.3329;16.341;39.1536;1.1472;73.9264;59.807;59.492;64.1553;80.5746;53.4063;262.8717;83.3634
36.4763;83.5942;84.4207;97.4023;18.0337;26.1991;82.3736;96.3405;4.9584;81.0131;19.5761;73.7976;81.5963;68.9806;78.1789;87.1269;122.1181;63.9258;104.6621;3.4224;58.9716;55.5786;39.7308;109.0925;105.0072;47.2458;53.5988;1.4863;77.5955;50.3539;46.0659;64.5122;7.3353;56.5934;215.2476;82.7342
58.5739;83.9976;84.3274;82.8187;15.4668;57.3094;83.2189;1.6606;55.674;79.9431;64.3678;51.6222;82.7891;55.0673;80.7472;122.5807;105.9333;66.7275;204.4387;117.9214;51.7243;0.0;41.2998;152.0247;64.7228;26.1242;109.5668;0.4588;75.6065;50.0;39.5134;63.1323;81.5261;51.2704;211.2231;83.2301
58.5559;83.5067;85.5247;120.2635;63.6144;62.0606;82.122;7.77;107.6411;79.6494;62.8636;57.0668;82.4867;23.602;61.0122;50.1185;67.5781;66.8693;183.2599;107.0494;28.8854;0.3547;65.1694;154.1189;62.6071;25.1551;119.6949;52.1936;74.4049;59.4949;62.4832;63.4679;83.9167;30.4768;199.624;82.0357
3.7731;83.8224;78.4406;101.1146;35.0068;61.5491;81.0136;1.7716;91.1326;78.8272;31.0825;57.5106;80.5827;63.9999;71.8739;93.6202;111.8085;90.901;164.664;124.1734;59.7578;2.5572;33.1052;64.1533;111.5174;107.8151;4.0495;0.765;75.3613;53.2592;64.32;65.5569;81.5057;53.972;211.3375;83.2057
14.8768;84.2405;83.7282;104.4667;31.4132;84.3048;83.2528;52.8534;53.781;80.2149;57.1719;50.1184;83.2681;17.0269;78.4154;16.1502;121.2608;67.0027;211.2109;2.729;60.9293;0.6001;19.8822;110.6379;58.9675;32.2573;54.9122;3.6224;78.3003;51.2973;69.4806;64.5783;81.3538;46.8165;159.9202;82.4192
59.746;84.1674;83.796;116.6561;30.6992;50.1182;82.939;50.3528;3.3067;73.5008;20.9104;50.0;84.1642;24.7643;69.5695;50.8668;67.6815;112.4508;196.8665;102.3071;39.5115;0.8256;52.6906;63.8095;65.2948;108.7726;3.1511;50.2287;73.3452;54.8327;62.7382;63.122;80.2408;49.9661;99.7245;83.9631
10.8993;84.0551;84.4872;58.6151;22.92;144.1348;80.5378;51.5572;207.0418;79.3493;16.5393;13.4429;80.3171;22.0643;82.0526;70.1438;3.9281;117.0364;114.5308;97.6708;38.8012;63.7688;20.3932;217.885;103.0635;104.0652;69.9297;51.7655;79.5758;135.0169;27.9383;25.1311;83.3267;13.8136;77.6848;83.7044
7.3485;80.7445;84.1123;116.3753;7.3389;145.1274;80.5231;5.4735;144.1119;79.0508;10.9664;71.2765;5.4067;17.871;82.529;55.0698;35.1643;67.859;159.6608;46.3393;34.9556;34.6401;8.5336;202.3201;109.629;112.0102;74.6587;22.7328;80.0508;148.5226;64.1069;17.3408;83.2444;22.9561;98.7521;80.6772
43.7645;82.2919;82.7412;41.6308;22.2316;129.7474;78.88;7.7818;112.5935;76.6507;45.3637;58.1908;83.7807;19.0784;83.0169;65.9765;10.8207;59.0915;205.1181;51.1674;23.7146;91.1138;22.5909;45.1251;155.0979;46.842;50.974;21.3819;70.1849;119.3543;31.8501;6.6309;81.7326;30.859;260.6776;82.8845
19.8511;83.9415;82.1783;69.0639;20.6264;32.449;80.778;52.8221;101.2363;78.4021;14.9673;5.321;83.7692;35.275;83.9438;69.1972;12.4717;117.245;222.2763;77.0149;20.4987;1.8051;15.7827;158.3132;60.607;54.6263;50.0;19.3342;77.794;92.835;56.0829;11.0135;81.6078;16.0498;211.6187;84.2117
14.003;83.6146;83.4872;68.4489;19.5362;126.9948;80.0088;1.7841;136.7252;80.1745;44.4434;20.2576;84.0714;19.3797;83.2004;122.6808;8.8862;114.2359;160.9412;50.4362;18.0139;25.1926;9.4862;260.0836;107.8053;95.1652;77.1316;50.8256;81.746;108.9458;54.3212;12.1283;82.7198;7.7664;191.7891;82.502
34.2938;81.6453;82.3004;110.8238;5.822;128.1788;81.3671;1.1103;136.8099;77.9128;24.0698;12.0557;82.9217;32.9578;83.7149;70.5225;2.0337;116.9519;156.4125;71.0356;29.6607;2.2076;24.1353;163.9483;161.6692;60.4578;60.4728;21.0291;81.5243;176.1455;56.3977;6.9683;83.5406;39.8852;81.2158;80.9448
34.0431;82.0241;83.3969;66.9473;23.5636;239.8438;76.138;57.0996;103.0264;75.427;48.2969;7.265;11.3782;33.8261;81.6155;58.3637;24.6465;68.2482;170.0829;92.5616;59.0811;64.2844;25.0213;111.3083;103.8693;96.3681;80.5197;23.7135;81.5524;127.9564;31.7759;15.0446;83.9369;23.1669;159.8468;81.5484
55.2864;82.6983;83.1717;118.9886;19.7535;142.1466;81.2668;0.1131;132.9347;76.5677;22.2584;54.7057;81.1421;36.73;83.8676;55.5053;15.7703;118.171;206.0753;97.209;5.2084;52.9809;19.901;162.2907;64.9948;46.5837;82.7758;65.1688;79.0477;198.9093;45.2153;17.7819;82.7939;15.9957;6.2595;81.6576
51.7153;82.2864;82.8875;62.1099;19.4205;139.0852;81.7533;2.877;140.7933;75.9792;16.0311;59.5835;82.972;46.5048;82.05;117.9325;1.8668;69.8373;157.5933;93.8628;36.3928;31.2428;15.2824;162.8098;61.721;48.5757;57.3041;10.1886;81.316;131.8643;34.9082;11.8383;83.6976;28.0596;137.7671;83.7867
20.7318;81.6335;82.4405;56.9296;25.0145;124.6272;80.6933;5.9378;158.0929;78.2424;13.4524;57.6497;83.7426;67.1881;84.4669;69.219;10.0533;66.5858;208.5174;92.6041;28.1359;40.7161;9.7333;104.1667;110.5327;99.2729;55.8255;21.7035;82.0531;200.6343;57.7634;18.2457;82.2323;26.1532;141.0038;82.6884
